331,252,323,23,15,3,4,0,1,0,0,0,0,0,0,0,25,2,0.36,0.16,0,0.48,0.283,3,2,1,3,4,16.6,10.9,1120,1.22,0,0,0,0,12.4,0,0,0,-1.51,0.3,0,0,0,0,0,2.47,0,0,0,0,0,0,0,3.94,0.767,0,0,0,0,0,10.4,37.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.91,0,0,0,0,0,2.84,0,0,0,2.16,0,1,0,0,11.2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,7,4,10,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,7,1,4,1,3,0.357,-1.53,0.218,-1.42,0.139,-0.104,4.15,1.93,0.251,-0.579,172,33.2,32.4,2,2,0.957,1.4e-06,0.0325,0.0106,0.958,0,0.433,0.0453,100
1090,1130,1440,77,52,10,15,0,0,0,0,0,0,0,0,0,80,24,0.84,0.09,0,0.08,0.1,4,1,3,18,2,57.1,36.5,31200,7.89,0,5.86,0,0,4.76,-23.8,0,0,-7.55,-0.278,0,0,0,11.5,0,15.1,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,89.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7,0,0,3.28,13.7,0,40.9,0,0,6.23,0,7,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,52,25,8,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,8,15,8,10,2.95,-7.58,1.69,-6.57,1.26,-1.02,17.3,7.59,0.22,-0.51,590,122,113,1,5,0,1,0,1e-04,0,1.98,0.494,0.26,92
734,812,1030,51,37,1,13,0,0,0,0,0,0,0,0,0,53,7,0.962,0.0377,0,0,0.148,3,0,3,13,1,39,23.4,8840,21.5,0,0.629,0,0,0,-14.5,0,0,-1.17,0,0,0,-4.84,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,57.6,27.9,37.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0,0,0,0,0,33.8,0,0,0,0,5,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,14,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,5,13,0,1,1.05,-4.88,1.05,-4.57,0,-0.304,10.8,4.88,0.267,-0.404,400,84.8,75.1,0,1,0,0.786,0.214,0,0,0.786,0.514,0.113,35
260,287,387,19,16,2,1,0,0,0,0,0,0,0,0,0,20,7,0.65,0.05,0,0.3,0.26,2,1,1,2,2,13.7,9.24,759,4.46,0,7.41,0,0,6.21,0,0,0,0.126,3.55,0,0,0,0,0,2.92,0,0,0,0,0,0,0,0,2.52,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0,5.5,0,0,3.74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,3,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,1,2,0.14,-0.66,0,-0.5,0.14,-0.16,2.82,0.95,0.21,-0.5,142,34.2,31,1,1,0,0.988,0.0116,0,0,0.988,0.159,0.105,88
297,308,353,16,10,2,0,0,4,0,0,0,0,0,0,0,15,9,0.867,0.133,0,0,0.278,0,0,0,2,1,12.6,7.6,502,8.46,0,3.84,0,0,0,0,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,-0.118,0,0,0,-0.118,1.79,0.118,0.127,-0.279,158,35.8,34.4,0,2,0,4.04e-07,1,0,0,4.04e-07,0.625,0,97
749,854,1090,52,38,2,12,0,0,0,0,0,0,0,0,0,54,7,0.981,0.0185,0,0,0.146,3,0,3,13,1,39.7,23.9,9360,24.7,0,1.62,0,0,0,-12.1,0,0,-0.688,0,0,0,-4.37,0,0,0,0,0,0,0,0,0,0,0,3.85,0,0,0,0,0,58.1,14.2,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,34.6,0,0,0,0,5,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,14,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,5,12,0,2,1.05,-4.88,1.05,-4.27,0,-0.605,10.9,4.88,0.267,-0.404,410,88.7,78.2,0,2,0,0.937,0.0626,0,0,1.39,0.473,0.123,37
211,161,225,16,12,3,1,0,0,0,0,0,0,0,0,0,17,0,0.18,0.06,0.06,0.71,0,2,2,0,2,2,11.5,7.72,425,1.8,0,0,0,0,8.62,0,0,1.87,0,2.64,-0.349,0,0,0,0,0,2.66,8.8,0,0,0,0,0,3.92,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725,0,0,6.89,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,4,1,8,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,2,0.17,-0.72,0,-0.27,0.17,-0.45,2.36,1.04,0.26,-0.32,110,23.1,22.9,1,2,0.0233,6e-04,0.976,4e-04,0.0228,0,0.251,0.0611,92
380,371,513,28,24,1,3,0,0,0,0,0,0,0,0,0,31,6,0.58,0.03,0,0.39,0.26,4,2,2,3,4,19.5,13.7,2330,3.26,0,7.46,0,0,14.5,0.747,0,0,0.28,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53,0,0,0,0,0,0,12.9,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59,0,0,8.85,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,7,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,0,-1.17,0,-0.87,0,-0.3,3.58,1.17,0.17,-0.37,204,47.4,43.4,0,1,0,0.873,0.127,0,0,0.873,0.219,0,100
231,182,208,14,8,4,0,0,0,0,2,0,0,2,0,0,14,0,0.429,0.143,0,0.429,0,1,1,0,1,2,10.6,6.61,331,0,0,0,0,1.39,5.14,0,0,0,-0.121,1.57,0,0,0,10.2,0,0,0,0,7.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,3.3,0,0,0,0,1.52,3.86,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,0,0,2,4,0.507,-0.849,0,0,0.507,-0.849,2.29,0.849,0.156,-0.573,118,22.1,22.2,0,4,0,0.0281,0.972,0,0,0.0281,0.212,0.288,80
102,84,109,7,3,2,2,0,0,0,0,0,0,0,0,0,7,0,0.857,0.143,0,0,0,1,0,1,3,1,5.28,3.3,40,0,0,0.291,0,0,0,-0.458,0,0,-0.236,0,0,0,0,5.14,0,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,1.86,0,1.76,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,2,2,2,0.403,-1.02,0,-0.771,0.403,-0.254,2.18,1.15,0.242,-0.479,54,9.05,9.14,1,1,0.0388,0.0134,0.811,0.137,0.0254,0,0.861,0.425,73
582,532,671,40,21,7,12,0,0,0,0,0,0,0,0,0,42,9,0.929,0.0714,0,0,0.206,3,0,3,15,1,30.1,18.7,4990,2.74,0,-0.703,0,0.14,0,-21.5,0,0,-1.03,0,0,0,-2.38,21.8,0,2.7,0,0,7.62,0,0,0,0,0,0,0,0,0,0,0,73.9,12.1,22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,7.18,1.88,0,23,0,1.77,0,0,7,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,19,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,7,12,5,7,2.61,-6.31,1.48,-4.38,1.14,-1.93,12.7,6.31,0.212,-0.681,310,55.7,53.1,0,7,0,1,2.97e-06,0,0,2.39,0.715,0.46,1
288,301,403,21,17,2,2,0,0,0,0,0,0,0,0,0,22,6,0.636,0.0909,0,0.273,0.222,2,1,1,3,2,15.2,10.2,934,4.26,0,4.06,0,0,9.92,-0.117,0,0,-0.278,1.09,0,0,0,0,0,2.49,0,0,0,0,0,0,0,0,2.31,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93,0,6.69,0,0,6.14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,4,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,2,1,2,0.14,-1.06,0,-0.984,0.14,-0.0787,3.55,1.51,0.225,-0.493,156,35.9,32.9,1,1,0.000233,0.91,0.04,0.0501,0,0.909,0.242,0.0909,100
307,343,454,22,18,1,3,0,0,0,0,0,0,0,0,0,23,11,0.739,0,0,0.261,0.252,2,1,1,4,2,15.8,10.6,1430,4.11,0,6.18,0,0,8.04,0.71,0,0,0,2.05,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,0,0,0,1.57,0,8.15,0,0,5.24,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,3,1,1,0.333,-1.34,0.211,-1.03,0.122,-0.312,3.72,1.34,0.211,-0.389,168,39.1,35,0,1,0,0.991,0.00933,0,0,0.991,0.273,0.136,90
172,140,189,13,11,0,2,0,0,0,0,0,0,0,0,0,14,0,0.36,0.21,0,0.43,0,2,1,1,1,2,9.42,6.2,218,1.66,0,0,0,1.39,6.89,0,0,0,0.395,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,0,1.4,5.13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,-0.95,0,-0.95,0,0,2.18,0.95,0.19,-0.47,90,19.2,18.8,0,0,0,0,1,0,0,0,0.308,0,45
293,259,371,22,18,3,1,0,0,0,0,0,0,0,0,0,25,2,0.36,0.04,0,0.6,0.295,4,3,1,2,2,15.3,10.7,997,4.05,0,2.6,0,0,12,0.0474,0,0,0.283,3.09,0,2.25,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,4.26,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,0,0,7.8,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,1,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,-0.602,0,-0.36,0,-0.242,3.02,1.28,0.17,-0.36,156,35.5,33.9,0,3,0,0.52,0.48,0,0,0.52,0.113,0,100
473,378,492,34,20,7,7,0,0,0,0,0,0,0,0,0,36,10,0.53,0.14,0,0.33,0.24,3,2,1,4,2,24.8,16.2,4130,0,0,-0.0527,0,0.538,6.12,-1.75,0,0,-3.15,1.09,-0.645,0,0,5.53,0,8.42,2.71,0,0,0,0,0,0,3.62,1.26,0,0,0,0,0,17.9,58.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49,0,0,1.78,5.98,0,6.64,0,1.7,6.07,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,14,9,11,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,13,2,7,5,6,1.26,-2.96,0.44,-2.57,0.81,-0.38,7.74,3.77,0.28,-0.62,248,45.8,45.7,4,6,1,0,0,0,2.08,0,0.65,0.174,97
182,175,199,12,6,2,2,0,0,2,0,0,0,2,0,0,11,5,0.909,0.0909,0,0,0.25,0,0,0,5,1,9.78,5.45,199,0,0,0.0165,0,0,0,-3.07,0,0,-1.69,0,0,0,-2.45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,2.73,0,0,3.22,0,0,3.76,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,1,2,2,2,0.697,-1.24,0.221,-0.594,0.476,-0.643,3.43,1.24,0.284,-0.416,96,16.2,15.1,1,2,0.00626,0.0716,1.22e-06,0.922,0,0.0654,0.495,0.422,55
243,228,280,16,12,0,3,0,0,0,1,0,0,1,0,0,16,5,0.563,0.0625,0,0.375,0.313,1,1,0,2,2,12.2,7.45,468,5.09,0,0.34,0,0,6.84,0,0,0,-0.384,1.21,0,0,-0.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,2.89,0,0,5.37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,3,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,-0.823,0,-0.823,0,0,2.38,0.823,0.293,-0.412,128,26.3,24.6,0,0,0,0,1,0,0,0,0.375,0,97
360,322,401,26,18,2,6,0,0,0,0,0,0,0,0,0,27,4,0.556,0.222,0,0.222,0.154,2,1,1,2,2,19.4,12.3,1490,6.28,0,0.16,0,0,5.84,-0.831,0,0,0.243,0.298,0,0,0,0,0,2.99,0,0,0,0,0,0,0,0,0,-0.528,0,0,0,0,0,47.2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,5.59,0,0,6.09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,8,6,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,6,1,1,0.134,-1.73,0,-1.78,0.134,0.0474,4.4,1.88,0.291,-0.544,190,37.4,35.7,0,1,0,1.44e-10,1,0,0,1.44e-10,0.5,0.0385,88
309,336,454,23,21,1,1,0,0,0,0,0,0,0,0,0,24,7,0.458,0.0417,0,0.5,0.199,2,2,0,4,4,16.9,11,1040,8.29,0,1.31,0,0,20.5,0.297,0,0,0.281,2.18,0,0,-0.582,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,0,0,12.6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,-0.605,0,-0.298,0,-0.307,2.83,0.605,0.147,-0.307,168,41.7,38.1,0,1,0,0.968,0.0318,0,0,0.968,0.0883,0,80
321,280,365,23,14,5,4,0,0,0,0,0,0,0,0,0,24,9,0.5,0.08,0,0.42,0.27,2,2,0,3,2,16.8,11,1330,2.68,0,1.56,0,0,3.21,-0.112,0,0,-0.738,0.177,0,1.28,0,5.59,0,0,0,0,0,0,0,0,0,12.2,0,0,1.84,0,0,0,0,21.9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,0,0,6.5,0,0,3.05,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,9,7,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,0,4,1,4,0.25,-1.98,0,-1.17,0.25,-0.81,4.74,2.34,0.26,-0.4,170,32.7,32,0,5,0,2e-04,1,0,0,2e-04,0.522,0.087,77
336,357,459,24,18,2,4,0,0,0,0,0,0,0,0,0,24,10,0.667,0.0833,0,0.25,0.217,1,1,0,3,2,18.1,11.3,1570,7.35,0,1.69,0,0,4.93,-0.394,0,0,-0.248,1.35,0,0,0,0,0,5.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89,23.5,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0,0,0,3.54,0,7.25,0,0,4.43,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,6,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,1,4,2,2,0.47,-1.67,0.211,-1.5,0.26,-0.169,4.42,1.95,0.211,-0.502,182,39.8,36.7,1,1,2.11e-07,0.99,0.00964,3.4e-06,0,0.99,0.375,0.166,80
123,91,122,9,6,1,2,0,0,0,0,0,0,0,0,0,9,0,0.222,0.111,0,0.667,0,1,1,0,1,2,6.69,4.3,88,0,0,0,0,0,5.92,0,0,0,-0.942,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,0,0,0,0,0,8.34,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,0,0,0,5.21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,4,0,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,1,0.222,-0.98,0.222,-0.716,0,-0.264,2.04,0.98,0.292,-0.541,64,12,12.1,1,1,0.992,1.07e-08,0.000172,0.00819,0.992,0,0.666,0.000929,88
425,462,580,30,23,0,7,0,0,0,0,0,0,0,0,0,31,11,0.87,0.13,0,0,0.21,2,0,2,6,1,22.4,14.1,2600,5.85,0,1.72,0,5.89,0,-2.93,0,0,-0.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1,23.1,5.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,0,14.6,0,3.87,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,7,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,0,0,0.85,-2.35,0.85,-2.35,0,0,5.86,2.35,0.26,-0.41,230,49.7,44.4,1,0,0.998,0,0.0022,0,0.998,0,0.5,0.1,34
384,343,402,25,18,1,4,0,0,0,2,0,0,2,0,0,26,4,0.62,0.15,0,0.23,0.15,2,1,1,2,2,18.7,11.8,1300,6.49,0,0.21,0,0,5.09,-0.737,0,0,0.684,1.15,0,0,0,0,0,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,1.97,0,5.5,0,0,4.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,5,2,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,1,1,0.13,-1.37,0,-1.42,0.13,0.05,4.11,1.47,0.29,-0.54,200,39.6,37.9,0,1,0,0,1,0,0,0,0.36,0.04,15
